MES=F_Close,MES=F_High,MES=F_Low,MES=F_Open,MES=F_Volume,MNQ=F_Close,MNQ=F_High,MNQ=F_Low,MNQ=F_Open,MNQ=F_Volume,RSI_MES=F,SMA20_MES=F,Return_MES=F,RSI_MNQ=F,SMA20_MNQ=F,Return_MNQ=F,Spread_MES=F_MNQ=F
6744.75,6750.0,6742.25,6746.75,9101,25083.75,25115.0,25069.75,25091.25,21829,46.7690619859216,6743.0125,-0.00025939375972727774,45.59010665803634,25075.4625,-0.00029890898221496265,-18339.0
6739.25,6746.75,6732.5,6744.5,13919,25059.0,25092.25,25025.0,25084.5,27720,43.64846189297741,6741.0125,-0.0008154490529671543,42.904285155280256,25065.3875,-0.0009866945731799026,-18319.75
6739.75,6742.25,6737.0,6739.25,9764,25049.5,25068.25,25035.0,25060.0,19110,44.0141825400179,6739.425,7.419223207327796e-05,41.88430680012524,25054.9625,-0.0003791053114649001,-18309.75
6725.75,6740.25,6723.5,6740.0,22848,24973.5,25052.75,24963.0,25049.25,44903,36.81045046765602,6737.7375,-0.002077228383842167,34.76405456776163,25044.9625,-0.0030339926944649154,-18247.75
6736.0,6737.0,6719.75,6725.75,30278,25008.0,25011.75,24933.25,24973.5,53583,44.03280739279955,6737.1,0.0015239936066608895,39.769584809908885,25040.325,0.001381464352213424,-18272.0
6758.25,6766.0,6724.0,6736.0,158724,25160.5,25179.75,24940.25,25008.0,222577,55.83371460509538,6738.425,0.003303147268408635,55.8834602527366,25048.7375,0.006098048624440189,-18402.25
6760.5,6762.25,6739.0,6758.25,202291,25189.75,25199.25,25083.75,25160.5,301456,56.82511759094665,6741.1875,0.0003329264232605489,58.193748074330934,25064.55,0.0011625365155700784,-18429.25
6761.0,6765.5,6745.25,6760.5,141201,25194.25,25216.5,25119.5,25189.75,186570,57.05581138906184,6743.075,7.395902669915522e-05,58.55335279020439,25076.3625,0.00017864409134671355,-18433.25
6773.0,6774.0,6759.75,6760.75,87114,25240.0,25241.75,25184.5,25195.0,111144,62.2668442217852,6744.875,0.0017748853719863344,62.12072985326071,25086.35,0.001815890530577402,-18467.0
6782.25,6783.5,6762.25,6772.75,111726,25279.25,25283.5,25189.5,25240.0,147828,65.71992213559287,6747.125,0.0013657168167724443,64.91110472629552,25098.3125,0.0015550713153724693,-18497.0
6784.0,6785.75,6776.75,6782.5,54011,25273.75,25288.25,25245.5,25279.5,75856,66.3473779618821,6749.4875,0.0002580264661431464,64.19745277386147,25109.75,-0.00021756974593789558,-18489.75
6774.5,6785.75,6771.5,6784.0,81964,25252.25,25282.75,25230.75,25274.25,89694,59.934026346261106,6751.8625,-0.0014003537735849392,61.35759718818899,25122.5375,-0.0008506849992581111,-18477.75
6777.5,6778.5,6773.25,6774.5,21501,25277.25,25295.0,25247.25,25252.5,35470,61.209208598322206,6753.9,0.00044283710974979407,63.38581265652028,25133.925,0.0009900107911176015,-18499.75
6780.0,6781.75,6776.5,6778.0,0,25291.25,25303.25,25275.5,25285.0,0,62.28641231820956,6755.5375,0.0003688675765400884,64.50922241551413,25143.55,0.0005538577179085014,-18511.25
6780.75,6782.5,6779.5,6779.75,4335,25297.5,25305.0,25289.75,25291.75,6376,62.62175899153757,6757.225,0.00011061946902657382,65.02514130189638,25153.5,0.00024712103988533407,-18516.75
6781.0,6782.0,6777.0,6781.0,6144,25300.75,25305.0,25284.25,25298.75,11739,62.74068980590799,6759.0625,3.6869077904455594e-05,65.30755699287201,25164.375,0.00012847119280556818,-18519.75
6784.75,6785.5,6780.75,6781.0,8503,25318.25,25321.0,25297.0,25301.0,15399,64.56214663338349,6761.2125,0.0005530157793836032,66.85934814511928,25176.75,0.0006916791004218936,-18533.5
6783.25,6787.0,6781.75,6784.75,5639,25310.0,25326.25,25303.0,25317.75,11259,63.23060099569621,6763.05,-0.00022108404878584675,65.37474967052987,25187.7,-0.00032585190524625496,-18526.75
6787.5,6787.75,6782.75,6783.25,2097,25325.5,25327.75,25304.5,25310.25,5309,65.40751941728095,6765.0125,0.0006265433236281037,66.86348054305176,25198.7625,0.0006124061635717215,-18538.0
6787.75,6788.5,6785.5,6785.75,3018,25332.5,25335.5,25320.25,25320.75,6474,65.53677440419214,6767.075,3.683241252305791e-05,67.54220471253983,25210.825,0.0002764012556513151,-18544.75
6791.5,6791.75,6786.5,6787.5,5119,25346.75,25347.75,25327.5,25332.0,8991,67.498528502776,6769.4125,0.0005524658391955484,68.93706411120176,25223.975,0.0005625185038982128,-18555.25
6795.0,6798.25,6790.75,6791.5,9098,25360.5,25381.25,25345.0,25347.0,19839,69.25746354962519,6772.2,0.0005153500699404123,70.26492614863987,25239.05,0.0005424758598242541,-18565.5
6792.5,6795.5,6789.5,6795.25,6317,25358.0,25368.75,25340.25,25361.0,14858,66.48952370188522,6774.8375,-0.0003679175864605977,69.6816810899711,25254.475,-9.857849805805508e-05,-18565.5
