MES=F_Close,MES=F_High,MES=F_Low,MES=F_Open,MES=F_Volume,MNQ=F_Close,MNQ=F_High,MNQ=F_Low,MNQ=F_Open,MNQ=F_Volume,RSI_MES=F,SMA20_MES=F,Return_MES=F,RSI_MNQ=F,SMA20_MNQ=F,Return_MNQ=F,Spread_MES=F_MNQ=F
2937.75,2994.25,2936.75,2984.25,331879,7695.5,7841.5,7691.0,7781.0,271074,43.54164009327722,2985.630505371094,-0.01368138324660062,44.54401047965265,7828.811499023437,-0.009651888552860144,-4757.75
2880.5,2949.0,2874.0,2942.25,404895,7546.25,7730.5,7525.5,7710.75,340691,34.89958011902853,2982.730505371094,-0.0194877031741979,37.444551527212134,7819.986499023437,-0.019394451302709337,-4665.75
2911.75,2913.0,2855.0,2884.5,424733,7658.5,7660.0,7474.75,7559.5,321156,41.70146598517482,2979.7180053710936,0.010848810970317757,44.596579553621616,7810.136499023438,0.014874937883054606,-4746.75
2951.0,2953.25,2890.25,2912.25,322583,7767.25,7773.75,7616.25,7659.5,230569,48.920316825331994,2978.230505371094,0.013479866059929568,50.50113136280071,7805.611499023437,0.014199908598289568,-4816.25
2937.5,2959.25,2926.5,2937.25,271879,7740.0,7799.75,7698.75,7733.25,202812,46.77494529433196,2976.193005371094,-0.004574720433751289,49.08937489465917,7801.073999023438,-0.00350832019054359,-4802.5
2892.5,2950.0,2890.75,2935.25,437173,7622.0,7784.5,7613.25,7740.0,256301,40.412900754652114,2971.8930053710938,-0.015319148936170257,43.427921843173024,7791.423999023437,-0.015245478036175708,-4729.5
2919.0,2932.0,2888.25,2894.0,286742,7699.75,7731.75,7605.0,7622.5,185053,45.14463725528876,2967.7430053710937,0.009161624891961928,47.70733536445266,7781.923999023437,0.010200734715297921,-4780.75
2941.0,2953.75,2881.75,2920.0,403091,7760.25,7798.25,7583.0,7702.0,210453,48.78095069479854,2964.2055053710938,0.007536827680712621,50.82457307322772,7773.861499023437,0.00785739796746654,-4819.25
2970.75,2993.75,2941.75,2948.5,349487,7859.0,7918.25,7767.0,7783.25,234411,53.29015221210502,2962.418005371094,0.01011560693641611,55.488656059422446,7772.511499023438,0.01272510550562167,-4888.25
2965.5,2982.25,2954.0,2967.75,210619,7857.5,7894.5,7807.0,7853.5,146651,52.413220067068565,2960.7430053710937,-0.0017672304973491704,55.40269774698626,7772.561499023437,-0.00019086397760526008,-4892.0
2997.75,3003.25,2966.25,2967.0,229519,7959.75,7971.75,7858.75,7858.75,164287,57.085008422297086,2960.355505371094,0.010875063227111736,59.95648378494232,7776.0364990234375,0.013013044861597267,-4962.0
2991.5,2998.25,2984.75,2998.25,233214,7948.5,7961.25,7907.75,7961.25,169205,55.9388481714588,2959.6180053710937,-0.002084897006087938,59.23976098620457,7778.748999023437,-0.001413360972392308,-4957.0
