MES=F_Close,MES=F_High,MES=F_Low,MES=F_Open,MES=F_Volume,MNQ=F_Close,MNQ=F_High,MNQ=F_Low,MNQ=F_Open,MNQ=F_Volume,RSI_MES=F,SMA20_MES=F,Return_MES=F,RSI_MNQ=F,SMA20_MNQ=F,Return_MNQ=F,Spread_MES=F_MNQ=F
6431.5,6450.5,6428.0,6440.0,96655,23365.25,23462.0,23346.25,23411.25,143611,45.24687630951722,6440.7375,-0.0013198757763974722,48.55918200628388,23379.125,-0.0019542095596086773,-16933.75
6430.75,6434.75,6426.25,6431.75,85362,23341.75,23366.0,23318.25,23365.5,127756,44.93493506223826,6440.425,-0.0001166135427194126,46.470650452357816,23379.125,-0.0010057671114154232,-16911.0
6458.25,6459.25,6427.5,6430.75,103779,23452.0,23454.75,23330.5,23342.25,123554,56.71777320892819,6441.6,0.004276328577537569,56.02626192573462,23385.0,0.0047232962395706846,-16993.75
6460.25,6462.75,6457.75,6458.25,29760,23455.5,23480.0,23447.5,23452.0,35486,57.431196340722835,6442.8875,0.00030968141524412296,56.29300404936954,23391.2375,0.00014924100289959163,-16995.25
6455.0,6460.5,6454.75,6460.25,0,23434.5,23460.25,23434.25,23456.0,0,54.874258073616474,6443.9625,-0.0008126620486823555,54.16980164059793,23396.1375,-0.0008953124000767865,-16979.5
6455.75,6459.5,6454.75,6455.0,4501,23438.0,23456.75,23432.25,23435.0,8996,55.181244249355515,6445.225,0.00011618900077459138,54.477972805420904,23401.9375,0.00014935245044700451,-16982.25
6467.25,6471.5,6454.5,6455.75,16336,23504.0,23515.25,23430.5,23438.0,27447,59.70750795156221,6447.0875,0.0017813577043721551,59.947285928448544,23410.85,0.0028159399266149965,-17036.75
6465.5,6469.0,6462.5,6467.25,7593,23497.5,23509.75,23484.75,23503.75,15082,58.735421173703,6448.8125,-0.00027059414743513255,59.193000610727275,23419.15,-0.00027654867256632354,-17032.0
6462.75,6472.25,6461.25,6465.5,9352,23480.5,23532.5,23475.75,23498.25,20235,57.16052605705491,6450.6,-0.00042533446755854687,57.16703511077456,23427.3375,-0.00072348122140653,-17017.75
6460.25,6464.0,6458.5,6462.75,6684,23467.75,23484.5,23458.75,23480.0,12078,55.69839524273265,6451.9125,-0.0003868322308614447,55.629197661265785,23433.4375,-0.0005430037690850043,-17007.5
6466.0,6466.75,6463.0,6463.0,5243,23491.0,23495.25,23478.25,23478.25,9824,58.33802140274604,6453.0875,0.0008900584342710349,57.85559243080512,23439.1625,0.0009907213090305511,-17025.0
6462.5,6469.0,6460.5,6466.0,6165,23468.5,23502.75,23460.0,23490.5,12569,56.145116317942914,6453.625,-0.0005412929167954994,54.980462195547744,23441.6375,-0.0009578136307522023,-17006.0
6459.5,6466.0,6458.75,6462.25,7500,23454.25,23484.0,23452.0,23468.5,15264,54.26231559749815,6453.8375,-0.0004642166344294152,53.17801990522698,23442.45,-0.0006071968809254757,-16994.75
6466.0,6469.75,6458.5,6459.25,10966,23488.25,23506.0,23450.5,23454.0,20840,57.58145095912529,6454.275,0.0010062698351265276,56.81572393960489,23444.8125,0.001449630663952206,-17022.25
6466.75,6469.25,6463.25,6466.0,6887,23496.75,23509.75,23476.75,23488.0,14449,57.9605393773267,6455.125,0.00011599133931339267,57.700508278105964,23448.875,0.0003618830691942687,-17030.0
6470.0,6470.25,6465.25,6466.5,5036,23516.25,23518.0,23492.0,23496.75,9000,59.64361542723928,6456.3375,0.0005025708431591891,59.73849860482624,23453.525,0.0008299020077244812,-17046.25
6469.5,6472.0,6467.0,6470.0,9606,23509.25,23528.75,23503.0,23516.5,17685,59.25059902389816,6457.75,-7.727975270477305e-05,58.646166469671606,23459.8875,-0.00029766650720242094,-17039.75
6465.5,6472.25,6462.75,6469.25,10289,23497.0,23521.25,23480.5,23508.75,20720,56.067621868085986,6457.9375,-0.0006182858026122506,56.69250728466286,23459.2,-0.0005210714931356275,-17031.5
6465.75,6471.0,6461.5,6465.75,18614,23485.0,23529.0,23469.25,23496.75,37447,56.22590064887597,6458.9375,3.866676977803962e-05,54.76780162164814,23462.7,-0.000510703494063125,-17019.25
6469.75,6474.75,6461.25,6465.0,110239,23476.0,23548.25,23457.25,23484.75,197531,58.78450519592484,6460.425,0.0006186443954683263,53.30609086930597,23465.95,-0.0003832233340430591,-17006.25
6478.0,6479.25,6456.0,6470.25,187716,23521.75,23530.25,23410.0,23479.25,278152,63.52052170299138,6462.75,0.0012751651918543327,59.2586631867895,23473.775,0.001948798773215188,-17043.75
6483.5,6487.25,6474.5,6478.0,101766,23538.25,23556.0,23492.0,23522.25,150155,66.30066655662958,6465.3875,0.0008490274776165041,61.18073362538447,23483.6,0.0007014784189101064,-17054.75
6481.0,6487.25,6479.5,6483.25,62542,23538.0,23565.25,23512.75,23538.5,97508,63.91619724898436,6466.525,-0.0003855942006631974,61.13367326338142,23487.9,-1.06210104829918e-05,-17057.0
6493.0,6496.25,6480.5,6481.0,71488,23583.25,23604.25,23536.5,23538.5,93774,69.57286668396574,6468.1625,0.0018515661163400754,66.20129207491186,23494.2875,0.0019224233154897519,-17090.25
6497.75,6498.25,6492.25,6492.75,46674,23620.0,23624.5,23582.5,23583.5,68573,71.47882319862782,6470.3,0.0007315570614507827,69.66111234904471,23503.5625,0.001558309393319357,-17122.25
6511.25,6512.75,6497.5,6498.0,103170,23666.0,23680.5,23616.5,23620.0,105591,76.06729954999231,6473.075,0.002077642260782664,73.33986774599693,23514.9625,0.0019475021168500195,-17154.75
6512.75,6516.75,6508.5,6511.25,34934,23683.75,23709.0,23658.5,23666.25,45906,76.51931572897864,6475.35,0.0002303705125743516,74.61877498870237,23523.95,0.0007500211273556712,-17171.0
6516.5,6517.75,6513.0,6514.25,0,23707.5,23714.0,23691.75,23694.0,0,77.65552199543066,6477.9,0.0005757936355610394,76.25978536937203,23534.45,0.0010027972766137871,-17191.0
6515.75,6518.0,6515.0,6516.25,5110,23706.25,23722.0,23704.5,23707.0,10390,76.85452560961633,6480.55,-0.0001150924576076573,75.98134205687607,23545.7375,-5.272593061267372e-05,-17190.5
6519.5,6520.0,6514.5,6515.75,6226,23729.75,23731.75,23701.75,23706.25,12873,78.0724039929365,6483.5125,0.0005755285270305777,77.63467017860306,23558.8375,0.000991299762720832,-17210.25
6519.5,6521.0,6518.0,6519.5,4141,23734.75,23739.5,23724.5,23729.5,9186,78.0724039929365,6486.1875,0.0,77.98194720149263,23571.025,0.00021070597035377503,-17215.25
6519.5,6521.0,6517.5,6519.75,3494,23737.0,23742.25,23718.0,23734.75,9704,78.0724039929365,6489.0375,0.0,78.1463923560597,23584.45,9.479771221521105e-05,-17217.5
6520.5,6520.5,6518.0,6519.5,2280,23742.25,23743.25,23729.5,23736.5,6035,78.45006879075662,6492.0875,0.00015338599585867918,78.54897194501577,23598.85,0.00022117369507523854,-17221.75
6520.5,6522.5,6520.5,6521.0,2975,23744.75,23751.0,23742.5,23743.5,6470,78.45006879075662,6494.8125,0.0,78.74972334730094,23611.675,0.00010529751813748156,-17224.25
6525.5,6527.25,6519.75,6520.75,6242,23761.25,23770.25,23740.75,23745.0,10961,80.40691902796831,6497.75,0.0007668123610151678,80.07508835415301,23624.9,0.0006948904494676889,-17235.75
6526.5,6530.75,6524.75,6525.25,8366,23772.75,23788.0,23759.0,23761.5,13936,80.78277126505894,6500.575,0.00015324496207180793,80.9661272306683,23637.725,0.0004839812720289771,-17246.25
6522.25,6528.0,6519.5,6526.5,10140,23756.0,23776.0,23743.5,23772.25,18765,74.26261150512585,6503.2125,-0.0006511912970198486,75.65896573574628,23650.0625,-0.0007045882365313005,-17233.75
6526.25,6527.5,6520.5,6522.25,5990,23787.25,23787.5,23748.5,23756.0,14525,76.20891052724168,6506.25,0.0006132852926521437,78.49157942923912,23664.575,0.0013154571476678978,-17261.0
6523.5,6526.75,6522.75,6526.5,4227,23783.75,23792.0,23777.25,23786.75,10195,72.16828276308061,6509.1375,-0.0004213752154759165,77.4051022287104,23679.5125,-0.00014713764726903555,-17260.25
6522.75,6525.5,6521.5,6523.25,4464,23776.5,23789.75,23774.25,23783.75,8885,71.06167983971264,6511.7875,-0.00011496895838125631,75.08656314658296,23694.5375,-0.000304829978451715,-17253.75
6517.5,6526.25,6517.25,6522.75,9936,23769.25,23800.0,23768.0,23776.25,17937,63.6986221461571,6513.7625,-0.0008048752443371443,72.74015405752787,23706.9125,-0.00030492292810124777,-17251.75
6535.5,6536.25,6503.0,6517.5,64850,23874.25,23877.0,23725.0,23769.5,102808,73.74371401404132,6516.3625,0.002761795166858372,81.67270984758677,23723.7125,0.004417472154148783,-17338.75
6530.0,6541.75,6524.5,6535.75,154471,23852.75,23902.5,23821.5,23874.25,268882,67.58934011344323,6518.8125,-0.0008415576466987984,76.16889471396499,23739.45,-0.0009005518497963161,-17322.75
6460.5,6530.25,6459.5,6529.75,366959,23547.5,23854.0,23544.75,23852.75,463533,31.6473151510164,6517.1875,-0.010643185298621738,37.51497983100731,23737.6625,-0.012797266562555643,-17087.0
6475.25,6488.0,6452.0,6460.5,221416,23618.5,23669.0,23505.0,23547.75,279201,39.05457141134873,6516.0625,0.0022831050228311334,44.562075315263186,23737.5875,0.0030151820787769346,-17143.25
6483.5,6486.25,6470.75,6475.5,123395,23654.25,23658.5,23594.25,23618.25,158375,42.7890305371514,6514.675,0.0012740820817729315,47.757028462096905,23737.0,0.0015136439655354383,-17170.75
6470.5,6484.5,6464.75,6483.5,104421,23614.0,23661.75,23586.0,23654.0,130211,38.75879079401109,6512.5625,-0.002005089843448715,44.63788291665287,23733.5125,-0.0017015969646047013,-17143.5
6482.0,6482.0,6467.5,6470.25,71881,23657.5,23663.5,23602.75,23614.0,91960,43.801483006089214,6510.8375,0.00177729696314044,48.54899499929353,23731.0125,0.0018421275514526325,-17175.5
6490.75,6493.0,6477.75,6481.75,136377,23690.5,23693.75,23641.25,23657.0,137513,47.353561825426134,6509.5875,0.0013498920086392197,51.356507432039265,23730.225,0.001394906477861113,-17199.75
6488.75,6492.0,6485.25,6490.75,22275,23684.0,23696.25,23666.75,23690.75,25058,46.628104079741405,6508.05,-0.00030813080152525263,50.76887003897843,23727.9375,-0.0002743715835461513,-17195.25
6498.5,6500.5,6480.0,6484.0,23428,23740.5,23749.0,23650.5,23676.5,30932,50.601251848052776,6507.0,0.0015026006549798687,55.53188986520546,23728.225,0.0023855767606824063,-17242.0
6505.0,6506.25,6498.25,6498.75,13870,23777.75,23784.5,23740.25,23740.75,24255,53.107471671758034,6506.275,0.0010002308224974499,58.390146897097196,23730.2625,0.0015690486721005037,-17272.75
6500.0,6507.5,6500.0,6505.0,11244,23764.25,23792.0,23763.75,23778.0,20476,50.96546632343525,6505.25,-0.000768639508070712,56.96117488972103,23731.3625,-0.0005677576726140776,-17264.25
6501.5,6504.0,6499.0,6500.25,7575,23767.75,23779.5,23757.25,23764.75,15026,51.59620616594872,6504.3,0.0002307692307692566,57.25325779166038,23732.5125,0.00014728005302089286,-17266.25
6496.75,6502.0,6495.25,6501.75,6559,23741.0,23771.25,23735.75,23768.75,13929,49.42796311244332,6502.8625,-0.0007306006306236901,54.22438662494016,23731.5,-0.0011254746452651343,-17244.25
6499.75,6501.5,6496.75,6496.75,6884,23756.25,23763.0,23741.5,23741.5,10695,50.83327840899548,6501.525,0.0004617693462116712,55.66439165761033,23730.675,0.000642348679499527,-17256.5
6494.75,6499.5,6493.75,6499.25,5888,23733.25,23755.75,23726.25,23754.0,10443,48.4183368364225,6500.15,-0.0007692603561675337,52.958513128868454,23729.5375,-0.0009681662720336659,-17238.5
6493.75,6498.75,6493.5,6494.75,4842,23731.25,23751.25,23729.25,23734.0,9533,47.927924026972235,6498.525,-0.00015397051464649536,52.71852986082421,23726.7375,-8.426995881305466e-05,-17237.5
6498.75,6501.5,6493.75,6493.75,9756,23752.5,23763.0,23730.25,23731.0,15337,50.621001828356704,6497.2875,0.0007699711260826803,55.04927865102623,23725.175,0.0008954437713983854,-17253.75
6500.25,6507.25,6497.75,6498.75,10242,23752.75,23782.0,23749.5,23752.75,18160,51.4325149770211,6496.1625,0.00023081361800336708,55.07733529770179,23723.9875,1.0525207872813525e-05,-17252.5
6503.25,6505.25,6498.75,6500.5,6971,23764.75,23769.0,23740.75,23753.5,11697,53.09289166245975,6495.45,0.0004615207107419028,56.48144012808758,23723.7625,0.000505204660512959,-17261.5
6506.0,6506.75,6500.25,6503.25,4387,23781.5,23785.25,23755.0,23765.0,9520,54.62426406368393,6493.975,0.0004228654903317697,58.43436996320387,23719.125,0.0007048254242101315,-17275.5
6504.75,6508.25,6504.5,6506.0,6993,23771.75,23790.0,23769.25,23781.25,11374,53.76504448047663,6492.7125,-0.00019213034122345096,56.835524514175425,23715.075,-0.0004099825494606746,-17267.0
6500.75,6507.0,6500.5,6505.0,8986,23763.0,23782.25,23759.75,23771.75,13866,51.00047535439978,6494.725,-0.0006149352396326302,55.371289205675936,23725.85,-0.0003680839652108192,-17262.25
6504.75,6505.5,6496.75,6501.0,17490,23778.75,23779.25,23744.0,23762.75,26411,53.57144693926994,6496.2,0.0006153136176594298,57.494035384303345,23733.8625,0.0006627951016284772,-17274.0
6501.75,6509.0,6498.5,6505.0,117367,23845.5,23876.5,23766.75,23778.75,211309,51.393441032029,6497.1125,-0.0004612014297243894,65.07573245692284,23743.425,0.002807128213215604,-17343.75
6512.0,6516.0,6495.25,6501.75,130148,23859.75,23888.0,23806.25,23846.5,211220,57.71848452069624,6499.1875,0.0015764986349828813,66.45147832494918,23755.7125,0.0005975970308862433,-17347.75
6512.0,6516.5,6503.0,6511.75,94505,23872.75,23884.75,23829.75,23859.5,132000,57.718484520696244,6500.6875,0.0,67.70146921874468,23766.475,0.0005448506375800299,-17360.75
6503.75,6512.25,6495.75,6512.0,88765,23811.25,23873.75,23790.0,23872.75,133268,51.466823088623,6501.3375,-0.0012668918918918859,56.90043180212245,23772.5125,-0.0025761590097496123,-17307.5
6494.0,6505.75,6490.0,6503.5,64183,23782.75,23817.0,23762.25,23811.5,97832,45.2315263749802,6501.6,-0.0014991351143570641,52.70413234708483,23777.45,-0.0011969132237912294,-17288.75
6500.0,6503.75,6491.25,6494.0,62158,23793.5,23819.75,23772.25,23782.5,81685,49.30206041640725,6501.675,0.0009239297813365965,54.07976753423359,23780.1,0.00045200828331459775,-17293.5
6506.75,6507.75,6491.0,6500.0,106136,23803.0,23812.5,23758.5,23793.75,118809,53.49003442276977,6501.7625,0.0010384615384615437,55.316642229243676,23781.3625,0.0003992687078404611,-17296.25
6506.75,6508.5,6504.75,6507.0,20575,23798.5,23810.25,23791.75,23803.25,23487,53.49003442276977,6502.1,0.0,54.56687866694859,23783.075,-0.00018905180019324064,-17291.75
6513.0,6513.5,6506.75,6508.0,0,23825.25,23829.0,23798.5,23799.75,0,57.27964137947962,6502.675,0.0009605409766779704,58.1943151642387,23785.95,0.0011240204214550964,-17312.25
6509.75,6514.25,6509.0,6513.25,4959,23807.25,23831.25,23803.75,23825.75,9125,54.78010733282215,6503.325,-0.0004990019960079417,55.01148119558605,23789.2625,-0.0007555009915950484,-17297.5
6508.0,6512.25,6507.5,6509.75,5675,23807.5,23827.0,23802.25,23807.5,10841,53.42813394317932,6503.7375,-0.0002688275279388863,55.04825445879549,23791.825,1.0501002845719754e-05,-17299.5
6508.0,6509.5,6504.25,6508.0,6025,23813.75,23818.75,23790.75,23807.0,12461,53.42813394317932,6504.4,0.0,56.016193439510914,23795.85,0.00026252231439682916,-17305.75
6512.25,6515.5,6508.25,6508.25,5684,23827.25,23847.5,23814.5,23814.5,13571,56.455069106821334,6505.325,0.0006530424093422749,58.114199202706125,23800.65,0.0005668993753609186,-17315.0
6514.75,6515.5,6512.0,6512.25,3251,23837.25,23843.25,23826.25,23827.75,6748,58.177055998860574,6506.125,0.00038389189604215446,59.649568877366484,23804.8875,0.0004196875426245583,-17322.5
6513.75,6514.5,6512.25,6514.0,2819,23838.0,23841.0,23830.5,23837.0,4739,57.20262107818946,6506.8,-0.00015349783184315235,59.76868110654504,23809.15,3.146336091619517e-05,-17324.25
6512.25,6514.25,6508.25,6513.5,5621,23834.5,23842.25,23815.0,23837.0,12659,55.69567229552373,6507.25,-0.00023028209556708035,58.894950203689696,23812.6375,-0.00014682439801994018,-17322.25
6515.75,6518.0,6511.25,6512.5,8099,23850.0,23855.75,23830.25,23835.0,13296,58.44643020768754,6507.7375,0.0005374486544589274,61.5739812786185,23816.0625,0.0006503178166104018,-17334.25
6514.5,6523.5,6513.75,6516.0,11212,23855.5,23885.25,23846.75,23850.5,17475,57.0832858928829,6508.225,-0.0001918428423435259,62.50775090049412,23820.25,0.00023060796645713033,-17341.0
6512.75,6516.0,6510.75,6514.75,10806,23842.75,23857.25,23834.0,23854.75,16238,55.14420276479121,6508.825,-0.0002686315143142215,58.93253981744016,23824.2375,-0.000534467942403194,-17330.0
6511.75,6515.25,6511.0,6512.75,4717,23844.0,23856.5,23835.75,23843.25,10138,54.01505973371414,6509.175,-0.00015354496948294383,59.17905032217264,23827.5,5.242683834705275e-05,-17332.25
6511.5,6514.5,6510.0,6511.75,4667,23845.5,23860.0,23837.75,23844.5,10948,53.71891703014848,6509.6625,-3.839213729028845e-05,59.493268077171415,23827.5,6.290890790139336e-05,-17334.0
6513.75,6514.5,6507.0,6511.5,10936,23849.5,23853.25,23811.0,23845.5,22631,56.05415523029365,6509.75,0.00034554250172780243,60.369325348193286,23826.9875,0.00016774653498563552,-17335.75
6511.75,6515.25,6510.5,6513.5,11294,23839.0,23857.75,23833.75,23849.5,23711,53.471410553264924,6509.7375,-0.00030704279408944046,56.89105547666415,23825.3,-0.0004402608021132348,-17327.25
6507.5,6512.75,6502.25,6511.5,115095,23815.0,23857.75,23800.5,23839.25,170639,48.371029627428484,6509.925,-0.0006526663339347927,49.82466024418627,23825.4875,-0.0010067536389949394,-17307.5
6500.5,6515.0,6488.75,6507.75,208741,23785.75,23850.75,23726.5,23816.0,282968,41.37140107026402,6510.25,-0.001075681905493675,42.84058875677219,23825.6375,-0.0012282175099727066,-17285.25
6499.75,6505.5,6495.0,6500.25,107404,23784.75,23812.75,23752.0,23785.5,138778,40.69196864340063,6510.2375,-0.00011537574032771669,42.620629117343825,23825.2,-4.204197891599648e-05,-17285.0
6507.5,6509.5,6498.75,6499.75,70589,23821.25,23833.75,23781.75,23784.5,93636,49.85606373100079,6510.275,0.0011923535520597106,52.256285803743175,23826.1125,0.0015345967479161171,-17313.75
6515.25,6517.0,6507.5,6507.5,74494,23839.5,23855.25,23821.0,23821.0,80244,57.00976189757935,6510.7,0.0011909335382251918,56.215429939729596,23828.1625,0.0007661226845778746,-17324.25
6516.0,6518.5,6513.0,6515.25,49592,23844.0,23849.0,23822.0,23839.0,64454,57.63958221769219,6510.85,0.00011511453896617674,57.15879782729799,23829.1,0.00018876234820353055,-17328.0
6521.25,6526.25,6512.75,6516.0,84421,23867.25,23887.75,23835.0,23844.25,95990,61.85261041564682,6511.425,0.0008057090239410591,61.74490699183312,23832.1,0.000975088072471042,-17346.0
6530.5,6536.25,6516.5,6521.25,43467,23889.0,23918.0,23850.5,23867.5,54032,67.90865616807713,6512.55,0.0014184397163119478,65.4689408888984,23836.175,0.0009112905759984802,-17358.5
6533.5,6537.25,6530.75,6533.0,0,23895.5,23911.75,23890.0,23900.25,0,69.59458583064975,6513.825,0.000459382895643623,66.51794044981108,23840.2625,0.00027209175771281124,-17362.0
6530.0,6534.25,6526.5,6534.0,11398,23885.75,23898.25,23874.0,23896.0,11860,65.28536400294405,6514.7125,-0.0005357006198821734,63.406406864349414,23843.1875,-0.00040802661589001143,-17355.75
6531.25,6533.75,6529.0,6529.75,6347,23886.0,23899.0,23881.0,23885.5,10043,66.09286150693808,6515.5375,0.0001914241960183638,63.45361319259602,23845.625,1.0466491527472144e-05,-17354.75
6535.5,6537.0,6529.75,6531.5,6241,23902.5,23906.75,23877.5,23886.5,11406,68.75410799084602,6516.625,0.0006507177033492351,66.52312103851129,23848.85,0.0006907812107510569,-17367.0
6536.0,6537.0,6533.25,6535.5,3755,23910.75,23916.5,23897.25,23902.75,8499,69.06175689037465,6517.8125,7.65052406090927e-05,67.97160651308144,23852.6625,0.0003451521807342761,-17374.75
6537.25,6537.75,6535.75,6536.0,2489,23917.25,23919.75,23911.0,23911.5,4780,69.86070795054187,6518.8875,0.00019124847001217304,69.10580775512356,23856.025,0.0002718442541533861,-17380.0
6539.25,6539.5,6537.25,6538.0,3155,23921.75,23924.5,23916.25,23919.5,4838,71.14467864355274,6520.125,0.0003059390416459973,69.90049841342031,23859.3375,0.0001881487211112809,-17382.5
6537.75,6540.0,6536.5,6539.25,4158,23918.75,23930.0,23911.5,23921.5,12372,68.77811451810376,6521.375,-0.00022938410368156248,68.63299929582746,23863.1375,-0.00012540888521950233,-17381.0
6539.75,6541.75,6535.5,6538.0,7375,23943.75,23948.25,23912.25,23918.75,15091,70.2014097459203,6522.775,0.00030591564376125646,73.02299906627658,23868.125,0.0010452051215050773,-17404.0
6541.0,6543.75,6537.75,6539.5,8969,23938.0,23953.75,23935.0,23943.75,12080,71.0885067065132,6524.25,0.00019113880500021274,70.57639608278008,23872.75,-0.00024014617593315357,-17397.0
6532.75,6541.5,6530.75,6541.0,9119,23895.75,23940.75,23887.0,23938.25,20320,58.67352291477061,6525.2,-0.0012612750343984347,55.78619366905627,23875.0625,-0.001764976188486922,-17363.0
6535.75,6536.0,6529.25,6532.75,8179,23908.75,23910.5,23881.0,23896.25,14116,61.31895691994556,6526.4,0.00045922467567249825,58.65708687258255,23878.55,0.0005440297960934704,-17373.0
6539.75,6540.0,6534.5,6535.5,7553,23924.5,23927.5,23903.25,23909.0,12056,64.57508022137574,6528.0125,0.0006120185135600753,61.886062995596255,23884.025,0.0006587546400376176,-17384.75
6543.75,6545.5,6539.75,6540.0,11982,23949.0,23957.5,23921.75,23924.75,18590,67.51956420501747,6530.175,0.0006116441760006808,66.29584761169872,23892.1875,0.001024054839181554,-17405.25
6554.75,6565.0,6539.75,6543.5,43787,24004.25,24041.0,23930.0,23948.5,63779,73.935584017525,6532.925,0.0016809933142312161,73.68889560290204,23903.1625,0.0023069856778987763,-17449.5
6552.75,6559.0,6543.75,6554.75,143245,23930.5,24015.0,23905.25,24004.25,224727,71.18238028881068,6535.1875,-0.00030512223959722196,56.02345636155396,23908.625,-0.003072372600685269,-17377.75
6550.75,6562.25,6549.5,6552.75,139174,23967.0,23990.75,23923.75,23930.5,205863,68.43786303738253,6536.9625,-0.00030521536759375856,61.00584326056415,23915.0,0.0015252502037148563,-17416.25
6549.75,6553.0,6540.0,6551.0,127504,23949.75,23979.0,23920.75,23966.75,142158,67.04592302102773,6538.65,-0.00015265427622790373,57.67984976874983,23920.2875,-0.0007197396420077773,-17400.0
6546.0,6550.75,6538.0,6549.75,83889,23924.0,23950.75,23897.0,23950.0,110702,61.95695094225816,6539.8875,-0.000572540936677024,53.03191437610616,23923.125,-0.0010751677992463238,-17378.0
6540.0,6551.25,6535.5,6546.0,83412,23898.0,23940.5,23875.5,23924.0,111734,54.79103274064575,6540.3625,-0.0009165902841430373,48.75947615872286,23923.575,-0.001086774786824951,-17358.0
6536.25,6540.75,6530.25,6539.75,81846,23862.5,23899.75,23835.75,23897.5,112189,50.833736659227576,6540.5,-0.0005733944954128267,43.595121417744785,23921.925,-0.001485479956481739,-17326.25
6539.0,6543.75,6522.5,6536.25,140798,23874.0,23892.75,23785.0,23862.25,162567,53.486821778463856,6540.95,0.00042073054121249953,45.60500162781767,23921.3375,0.0004819277108434328,-17335.0
6537.25,6541.25,6536.0,6539.0,21035,23859.0,23885.5,23856.75,23873.75,26058,51.57938488862688,6541.25,-0.00026762501911603565,43.43113551983543,23919.9875,-0.0006282985674792574,-17321.75
6544.0,6547.5,6535.25,6536.75,0,23897.25,23908.5,23851.5,23856.75,0,57.82667451258603,6541.675,0.001032544265554991,49.97897156715623,23919.725,0.0016031686156168234,-17353.25
6545.5,6548.0,6543.0,6544.25,7856,23900.75,23913.5,23892.0,23897.25,11017,59.089852511593634,6542.15,0.00022921760391203527,50.54308783160747,23919.225,0.0001464603667786779,-17355.25
6545.75,6547.5,6539.5,6545.25,7483,23904.75,23912.75,23870.75,23900.5,15627,59.30860986725088,6542.575,3.819417920714052e-05,51.22015699304974,23918.6,0.00016735876489226698,-17359.0
6546.5,6547.75,6544.25,6545.75,3799,23907.5,23916.75,23898.75,23904.5,10547,59.9996469954368,6542.9375,0.00011457816140247878,51.70962465309927,23917.8875,0.00011503989792815972,-17361.0
6546.0,6547.5,6544.0,6546.5,3021,23907.25,23916.5,23900.0,23907.25,7198,59.27691402812283,6543.35,-7.637668983428991e-05,51.658876462900324,23917.3125,-1.0456969570249441e-05,-17361.25
6546.0,6547.25,6545.0,6545.75,1859,23912.75,23919.0,23904.75,23907.5,4520,59.27691402812283,6543.6625,0.0,52.757352940123106,23915.7625,0.0002300557362306943,-17366.75
6539.5,6546.75,6539.5,6546.75,4755,23879.0,23915.5,23878.0,23914.25,10469,50.16618793653559,6543.5875,-0.0009929728078216238,45.869363037617276,23912.8125,-0.0014113809578572,-17339.5
6540.5,6542.75,6537.0,6539.75,5022,23885.5,23896.25,23871.5,23880.0,11186,51.40367914291699,6543.975,0.00015291688967056238,47.296524222023024,23912.3,0.00027220570375652287,-17345.0
6547.5,6549.0,6538.75,6540.5,7619,23917.75,23923.25,23878.25,23884.75,13346,59.066365389168745,6544.5625,0.001070254567693496,53.804298748631595,23912.75,0.0013501915387996721,-17370.25
6548.75,6549.5,6544.25,6547.75,7214,23930.75,23935.25,23906.25,23918.25,13377,60.27107162886965,6545.0125,0.00019091256204650797,56.154559223505416,23913.0625,0.000543529387170727,-17382.0
6547.5,6551.25,6546.5,6548.5,6027,23922.25,23942.0,23917.25,23931.0,10835,58.41948821185647,6545.2,-0.0001908761213972321,54.21244968293644,23911.725,-0.00035519154226260063,-17374.75
6548.0,6549.25,6546.0,6547.5,4080,23920.25,23929.75,23907.75,23922.5,8349,58.96256254514861,6544.8625,7.636502481855878e-05,53.74147879276996,23907.525,-8.360417602859549e-05,-17372.25
6552.75,6553.75,6547.25,6548.0,7114,23945.5,23950.0,23918.25,23920.0,11327,63.79971450975683,6544.8625,0.0007254123396456258,58.62817943948628,23908.275,0.001055590974174514,-17392.75
6553.0,6555.25,6552.0,6553.0,9193,23945.75,23956.0,23939.0,23946.0,12001,64.03996302350939,6544.975,3.815192094913655e-05,58.67472765370864,23907.2125,1.0440375018294645e-05,-17392.75
6558.0,6562.0,6536.0,6553.0,67173,23959.5,23976.0,23845.0,23946.0,94251,68.53733581398765,6545.3875,0.0007630093087136469,61.25664865354873,23907.7,0.0005742146309888341,-17401.5
6572.0,6572.5,6552.0,6557.75,176582,23979.25,23997.75,23909.75,23959.25,215210,77.15331537242375,6546.6875,0.002134797194266458,64.67099602946053,23910.4625,0.0008243076858867049,-17407.25
6582.75,6586.5,6569.75,6571.75,175897,24003.75,24022.0,23946.75,23978.75,219131,81.37171049127818,6548.825,0.0016357273280585005,68.39223817569537,23915.75,0.0010217166925570176,-17421.0
6588.75,6594.25,6581.5,6582.75,126811,24024.25,24048.75,24000.25,24003.5,132648,83.23258717989393,6551.45,0.000911473168508703,71.132189475503,23923.8375,0.0008540332239754811,-17435.5
6588.0,6593.75,6585.0,6588.75,78068,24008.5,24043.5,23994.75,24024.0,82593,82.12817425282134,6553.9,-0.00011383039271484208,66.37178374320197,23930.5625,-0.0006555875833792468,-17420.5
6592.0,6592.25,6585.0,6588.0,64821,24032.5,24034.5,23997.25,24009.0,83697,83.3937633396261,6556.6375,0.0006071645415908211,69.69947698482578,23939.2375,0.0009996459587229278,-17440.5
