MES=F_Close,MES=F_High,MES=F_Low,MES=F_Open,MES=F_Volume,MNQ=F_Close,MNQ=F_High,MNQ=F_Low,MNQ=F_Open,MNQ=F_Volume,RSI_MES=F,SMA20_MES=F,Return_MES=F,RSI_MNQ=F,SMA20_MNQ=F,Return_MNQ=F,Spread_MES=F_MNQ=F
6080.5,6090.75,6051.75,6055.25,274741,22110.25,22152.5,21762.25,21785.25,595879,60.11210371740332,6033.9,0.00412847824291962,69.94375774706666,21245.775,0.014429418579310127,-16029.75
6053.75,6079.5,6040.0,6076.0,174764,22014.75,22125.0,21942.75,22113.0,444153,55.639228826656186,6040.5875,-0.004399309267330009,67.04769939265685,21314.8375,-0.00431926368991753,-15961.0
5872.25,6074.75,5839.5,6053.0,210195,21218.75,22083.5,21032.25,22018.25,342825,36.04268490256818,6037.2625,-0.029981416477390055,48.880488298426215,21337.3875,-0.036157576170522066,-15346.5
5868.75,5938.0,5865.0,5880.0,164098,21112.75,21424.0,21077.5,21197.0,214524,35.780971113566665,6033.8125,-0.0005960236706543665,47.05213063251977,21355.575,-0.0049955817378497525,-15244.0
5840.259765625,5878.25,5801.0,5875.25,1282180,20947.98046875,21165.0,20745.75,21155.0,2091012,33.63968800922211,6027.30048828125,-0.004854566027689078,44.27954784306801,21361.4990234375,-0.007804266675350169,-15107.720703125
6036.0,6043.0,5965.0,6002.0,928405,21753.25,21777.0,21476.0,21566.5,1465658,54.0053343721738,6029.75048828125,0.033515672629341076,57.46976755198696,21406.6740234375,0.03844139211659536,-15717.25
6098.0,6099.5,6030.0,6036.75,337164,22028.5,22050.0,21708.5,21738.75,649417,58.36401357425071,6034.32548828125,0.010271703114645536,60.878721835818034,21464.0865234375,0.012653281693540075,-15930.5
6095.25,6107.5,6062.0,6099.0,590184,22008.0,22111.0,21870.5,22050.0,1055075,58.10101291823393,6037.17548828125,-0.000450967530337798,60.48984052044149,21514.8115234375,-0.0009306126154754457,-15912.75
6027.0,6095.25,5982.75,6092.5,1096015,21698.5,22008.75,21498.25,21984.0,1422687,51.85558929994481,6037.77548828125,-0.011197243755383335,54.79853410889807,21559.0865234375,-0.014063067975281673,-15671.5
5958.75,6035.5,5918.25,6028.5,937874,21416.25,21742.5,21252.75,21710.75,1395670,46.475528119543995,6033.13798828125,-0.011324041811846652,50.16328110112127,21580.2240234375,-0.013007811599880181,-15457.5
