MES=F_Close,MES=F_High,MES=F_Low,MES=F_Open,MES=F_Volume,MNQ=F_Close,MNQ=F_High,MNQ=F_Low,MNQ=F_Open,MNQ=F_Volume,RSI_MES=F,SMA20_MES=F,Return_MES=F,RSI_MNQ=F,SMA20_MNQ=F,Return_MNQ=F,Spread_MES=F_MNQ=F
5253.0,5276.75,5238.0,5271.0,857986,18606.5,18787.0,18548.0,18754.0,1242244,50.59451255242413,5266.675,-0.005866767600302802,55.58536505164946,18483.0,-0.010437303054074532,-13353.5
5295.5,5307.0,5205.5,5250.5,1133235,18591.0,18668.0,18241.25,18591.0,1619606,55.9762086106101,5276.875,0.008090614886731462,55.04510134326538,18530.0625,-0.0008330422164297691,-13295.5
5297.25,5315.0,5246.75,5299.25,1077979,18646.25,18755.5,18436.0,18589.25,1426877,56.18783629586045,5284.0,0.00033046926635815765,56.66205981635639,18562.3375,0.0029718681082244736,-13349.0
5304.0,5312.25,5262.0,5300.0,1002949,18701.0,18753.25,18511.25,18663.0,1358531,57.045552441435554,5288.875,0.001274246071074625,58.26408133524825,18587.6125,0.0029362472346987634,-13397.0
5366.0,5368.0,5302.5,5305.25,812528,19074.25,19091.0,18695.5,18713.75,1127549,64.01425572025275,5296.4875,0.011689291101055765,67.17310740898907,18631.35,0.01995882573124441,-13708.25
5364.0,5373.25,5345.25,5365.5,708426,19060.25,19124.25,19017.75,19088.0,1108835,63.65549677670268,5304.05,-0.000372717107715248,66.59885881205159,18675.0375,-0.000733973812862887,-13696.25
5355.75,5385.75,5329.0,5362.5,1089627,19037.75,19155.25,18940.0,19068.0,1244009,62.10920779194164,5309.8875,-0.0015380313199104823,65.62783088669593,18716.2,-0.001180467202686164,-13682.0
5371.25,5375.5,5338.5,5351.75,793751,19109.75,19129.75,18973.25,19026.25,1089354,63.88427001236215,5316.1375,0.0028940857956401,67.27226163420482,18758.9375,0.0037819595277803764,-13738.5
5384.0,5386.25,5334.25,5370.0,759708,19242.25,19257.75,18994.75,19106.0,1053942,65.32333494029287,5323.0625,0.0023737491272981526,70.10660197839833,18806.275,0.0069336333547012075,-13858.25
5427.5,5454.75,5380.0,5384.0,884274,19496.5,19612.0,19232.0,19250.0,1243606,69.75174717004359,5330.9625,0.008079494799405618,74.64435126600858,18860.35,0.013213111772272024,-14069.0
5438.5,5452.5,5408.5,5436.75,812201,19602.5,19690.0,19500.0,19603.5,1258933,70.7683519118793,5336.2375,0.0020267157991709084,76.26219076734984,18905.8875,0.0054368732849485735,-14164.0
5437.5,5443.0,5397.75,5436.25,744598,19685.5,19700.0,19501.5,19602.5,1266176,70.53626199351262,5342.1,-0.00018387423002663716,77.47417858773505,18957.6625,0.0042341538069123885,-14248.0
5478.5,5494.0,5424.75,5435.5,229630,19921.25,20001.0,19640.25,19696.0,498540,74.26311089545726,5349.6625,0.007540229885057537,80.516971393499,19021.9625,0.01197581976581752,-14442.75
5491.0,5494.0,5473.75,5481.75,120953,19919.25,19995.0,19851.75,19917.0,257983,75.28935088745813,5357.625,0.0022816464360682076,80.41772687826713,19079.775,-0.00010039530651939632,-14428.25
5476.75,5518.5,5458.5,5492.25,182705,19763.25,20095.25,19693.75,19935.5,216984,71.77569038405463,5364.2,-0.002595155709342545,72.87266159261544,19127.975,-0.007831620166421915,-14286.5
5471.89013671875,5484.0,5460.0,5478.25,719538,19747.2890625,19821.25,19685.75,19778.0,1207547,70.56616050030783,5371.394506835937,-0.0008873626295248238,72.12702415512473,19176.001953125,-0.0008076069219384863,-14275.39892578125
5517.0,5558.5,5510.25,5538.25,830166,19750.75,20030.0,19728.0,20014.25,1437347,74.80950313232721,5382.982006835938,0.008243927080798574,72.1934642131304,19228.726953125,0.00017526139861767653,-14233.75
5537.0,5539.75,5511.0,5515.75,688858,19972.25,19981.0,19725.25,19758.5,1215064,76.43180152636515,5393.757006835937,0.0036251586006887937,76.11717523132393,19283.539453125,0.011214763996303834,-14435.25
5543.5,5552.0,5516.25,5535.0,689929,20012.5,20070.5,19901.0,19972.0,1291240,76.95132832000698,5404.694506835937,0.0011739208957919356,76.75895010220503,19337.139453125,0.0020152962235100436,-14469.0
5546.0,5555.0,5516.0,5533.25,779042,20039.5,20116.5,19873.5,19951.0,1312669,77.1598693350675,5417.794506835938,0.0004509786236133184,77.20152359921856,19398.976953125,0.0013491567770143043,-14493.5
5521.5,5585.0,5510.5,5548.75,1015689,19927.25,20273.25,19906.0,20066.75,1548389,70.43413758397064,5431.219506835938,-0.004417598269022771,71.13653953769018,19465.014453125,-0.005601437161605882,-14405.75
5533.75,5541.25,5504.5,5534.0,863487,20052.0,20074.0,19811.5,19971.25,1497353,71.75961799330798,5443.132006835937,0.0022186000181110277,73.61718037415213,19538.064453125,0.006260271738448564,-14518.25
5568.75,5569.75,5502.75,5532.5,814190,20255.25,20259.5,19909.75,20048.0,1387325,75.18295371126612,5456.707006835937,0.006324824937881113,77.07428873757272,19618.514453125,0.01013614602034707,-14686.5
5590.25,5595.5,5559.75,5563.0,454575,20411.5,20435.5,20205.0,20243.5,863708,77.02534951728552,5471.019506835937,0.0038608305274971944,79.31796040976123,19704.039453125,0.00771404944397136,-14821.25
5621.5,5625.75,5585.0,5590.5,728434,20620.75,20639.75,20361.0,20420.0,1248370,79.41719761633868,5483.794506835938,0.0055900898886454,81.87606917741763,19781.364453125,0.010251573867672725,-14999.25
5625.25,5637.75,5610.5,5612.25,590480,20659.75,20688.25,20579.25,20591.0,1064217,79.69044190017688,5496.857006835938,0.0006670817397491646,82.31511683042864,19861.339453125,0.0018912988130888042,-15034.5
5631.25,5645.75,5626.25,5628.0,644194,20678.5,20771.75,20616.0,20680.5,1231829,80.14462333433397,5510.632006835937,0.0010666192613661973,82.53418011232202,19943.376953125,0.0009075618049589895,-15047.25
5688.0,5690.5,5630.75,5631.75,676987,20899.75,20917.5,20682.0,20687.75,1064186,83.8283164093695,5526.469506835938,0.010077691453939996,84.90957376707513,20032.876953125,0.01069951882389919,-15211.75
5639.75,5707.75,5629.75,5684.0,1078592,20441.75,20983.5,20376.25,20894.75,1797722,71.6559815321344,5539.257006835937,-0.008482770745429025,65.15522400289782,20092.851953125,-0.021914137728920258,-14802.0
5664.75,5708.0,5618.75,5639.0,1048769,20524.0,20741.0,20332.25,20430.75,1408802,73.7803842350535,5551.1195068359375,0.004432820603750276,66.65554707062363,20144.226953125,0.004023628114031341,-14859.25
5683.0,5718.75,5665.5,5680.75,1267343,20583.75,20796.5,20506.25,20578.75,1471491,75.23934970383205,5563.344506835938,0.0032216779204730095,67.74214598848039,20193.289453125,0.002911225881894408,-14900.75
5717.25,5721.25,5673.0,5688.0,1038273,20598.0,20684.0,20464.0,20625.0,1426846,77.74245096589235,5577.332006835937,0.0060267464367411705,68.00989200365923,20238.914453125,0.0006922936782656208,-14880.75
5639.0,5717.75,5631.75,5715.0,1179562,19997.5,20597.75,19965.75,20592.0,1779691,62.25730956940429,5585.357006835938,-0.013686650050286464,49.40144820472195,20242.726953125,-0.0291533158559083,-14358.5
5594.5,5664.0,5570.25,5643.75,1504973,19899.25,20162.75,19758.75,20024.25,1993373,55.48838909359155,5590.532006835938,-0.007891470118815413,47.12931729742608,20241.726953125,-0.004913114139267427,-14304.75
5553.75,5607.5,5542.0,5601.75,1086439,19713.0,19979.5,19654.0,19950.0,1803492,50.11499113114899,5594.382006835937,-0.007283939583519583,43.08395316333213,20239.214453125,-0.009359649233011247,-14159.25
5610.75,5616.0,5553.5,5564.25,993656,20001.0,20044.25,19718.75,19747.75,1695864,56.46554912355601,5601.325,0.010263335584064892,50.20197734592976,20251.9,0.014609648455333968,-14390.25
5599.25,5629.75,5588.25,5608.5,897991,19925.0,20085.0,19868.25,19982.0,1557671,54.94575879694701,5605.4375,-0.0020496368578175606,48.478982359438184,20260.6125,-0.0037998100094994713,-14325.75
5472.0,5590.5,5462.0,5590.0,1163538,19203.25,19886.75,19166.5,19886.75,1807926,41.6024471038555,5602.1875,-0.022726257980979603,35.883477103020624,20222.1625,-0.03622333751568385,-13731.25
5441.25,5533.25,5432.5,5483.0,1472451,18992.25,19390.5,18883.5,19258.0,2467489,39.12954852359829,5597.075,-0.005619517543859698,33.1702208770557,20171.15,-0.010987723432231533,-13551.0
5499.0,5528.25,5445.0,5445.0,1188213,19174.5,19299.0,18994.75,19000.25,1820569,45.6620864318797,5594.725,0.010613370089593399,37.56175953187506,20127.9,0.009596019428977698,-13675.5
5503.0,5534.5,5481.25,5496.25,1015410,19209.25,19377.25,19113.0,19172.75,1726952,46.09361377600912,5593.8,0.0007274049827241669,38.39304159024193,20092.0,0.0018123027979868311,-13706.25
5472.5,5527.75,5432.0,5504.75,1283756,18936.25,19319.25,18726.75,19220.0,1991370,43.271760321547184,5590.7375,-0.005542431401053927,34.50627587804176,20036.2125,-0.014211903119590863,-13463.75
5558.0,5588.75,5452.0,5455.25,1137958,19505.25,19645.25,18862.0,18870.0,1853094,52.12072087845868,5590.2,0.015623572407492015,46.63298722265134,19998.7125,0.03004818799920783,-13947.25
5480.25,5601.0,5444.75,5572.75,1709896,19023.25,19716.75,18852.25,19588.0,2274486,45.213821435877485,5584.7,-0.013988844908240372,39.894321777925,19929.3,-0.024711295676804967,-13543.0
5376.0,5473.0,5331.75,5465.75,1494437,18556.25,18981.5,18385.75,18961.0,2403466,37.95168882422138,5572.425,-0.01902285479677024,34.66729065118291,19826.075,-0.02454890725822345,-13180.25
5217.5,5345.75,5119.5,5339.25,2094085,18013.25,18394.0,17346.0,18391.75,3412620,30.049201864509186,5552.0375,-0.029482886904761862,29.78127436664856,19693.75,-0.02926237790501851,-12795.75
5266.25,5341.5,5221.25,5249.5,1459755,18179.0,18483.0,17961.25,18164.5,2073838,34.562455227298415,5533.7875,0.00934355534259712,32.890535326415005,19568.775,0.00920155996280525,-12912.75
5227.5,5359.25,5197.0,5242.5,1523786,17966.5,18558.5,17834.25,18040.25,2136701,32.753465628835045,5510.7625,-0.007358177070970751,30.995600137450367,19422.1125,-0.01168931184333577,-12739.0
5348.25,5361.0,5181.25,5206.5,1379428,18525.25,18594.5,17745.0,17881.25,1842706,42.80022341448789,5496.1875,0.023098995695839397,40.674157304650294,19326.2875,0.03109954637798129,-13177.0
5370.25,5385.25,5319.5,5349.0,1129001,18616.0,18674.75,18383.0,18551.75,1607665,44.42922935858644,5481.4625,0.004113495068480244,42.09473716911277,19230.8875,0.004898719315528766,-13245.75
5369.75,5396.5,5348.0,5364.5,1088448,18639.5,18765.5,18514.5,18591.75,1477087,44.398281791952954,5465.8,-9.310553512409392e-05,42.47884683382762,19133.675,0.0012623549634722675,-13269.75
5459.0,5461.25,5367.0,5372.0,935298,19104.25,19121.75,18628.75,18644.0,1202244,50.964179024749924,5452.8875,0.016620885516085426,49.59933377529245,19058.9875,0.024933608734139856,-13645.25
5477.0,5487.75,5438.75,5455.5,964477,19115.0,19203.75,18925.5,19100.0,1405052,52.190403308332286,5444.7875,0.0032973071991206915,49.754270729207214,19014.8625,0.0005627020165670515,-13638.0
5567.5,5571.5,5471.75,5480.5,917240,19581.25,19603.5,19100.25,19148.25,1185059,57.89183048717611,5443.4375,0.016523644330838083,56.06302933681004,18998.9625,0.024391838869997295,-14013.75
5578.25,5586.25,5536.5,5568.5,809136,19605.75,19683.0,19445.25,19569.0,1139475,58.52453988128803,5444.6625,0.0019308486753479848,56.37300810519708,18993.6,0.00125119693584419,-14027.5
5630.0,5631.75,5565.25,5583.75,759951,19857.75,19872.75,19525.0,19628.25,1104455,61.521894799524745,5445.625,0.009277103034105671,59.5352685822902,18986.4375,0.012853372097471505,-14227.75
5619.75,5643.5,5607.5,5628.0,736166,19809.5,19930.75,19743.0,19854.0,1139350,60.58792839112562,5446.65,-0.001820603907637608,58.65856005846958,18980.6625,-0.002429781823217625,-14189.75
5641.5,5655.25,5613.5,5620.25,905285,19909.5,19982.0,19771.25,19805.0,1256540,61.9093459191505,5455.125,0.0038702789269984272,59.974115676019274,19015.975,0.005048082990484426,-14268.0
5594.0,5669.0,5582.5,5642.0,1124824,19578.25,20025.75,19542.0,19917.75,1526350,57.384300682397836,5462.7625,-0.008419746521315274,53.86003941498316,19045.275,-0.016637785981566622,-13984.25
5652.5,5661.75,5598.5,5598.5,1232175,19790.75,19903.25,19592.0,19621.25,1389224,61.150466660220076,5470.4375,0.010457633178405423,56.89584440811007,19076.0875,0.010853881220231676,-14138.25
5637.0,5669.0,5619.75,5650.75,938920,19591.25,19846.25,19506.5,19788.0,1256338,59.64637465169277,5477.1375,-0.002742149491375523,53.34708930982273,19095.1875,-0.010080466884782036,-13954.25
5644.75,5649.5,5611.5,5630.75,777744,19653.75,19694.5,19441.75,19555.25,1156765,60.173844574084626,5485.75,0.0013748447755899118,54.30859486304157,19131.0625,0.003190199706501584,-14009.0
5610.25,5650.5,5575.0,5643.5,1031432,19415.75,19690.0,19227.0,19638.0,1399017,56.62547323229683,5488.3625,-0.006111873865095929,50.076201240534445,19126.5875,-0.012109648285950514,-13805.5
5610.0,5663.75,5561.0,5582.75,1175204,19393.25,19692.0,19139.0,19240.75,1695851,56.59942735817396,5494.85,-4.456129405994158e-05,49.68201007397477,19145.0875,-0.0011588529930597335,-13783.25
5661.0,5665.0,5594.0,5619.5,979129,19623.0,19633.0,19370.0,19449.0,1324898,60.582606561809,5509.1,0.009090909090909038,53.69069107072821,19198.425,0.011846905495468851,-13962.0
5541.75,5670.75,5516.75,5656.5,1262912,19006.5,19683.0,18911.0,19600.0,1784918,49.2099865747186,5525.3125,-0.021065182829888673,43.64321099850697,19248.0875,-0.03141721449319679,-13464.75
5530.0,5565.0,5506.0,5539.0,1086908,18962.5,19115.0,18824.25,18991.0,1497422,48.24889643984555,5538.5,-0.0021202688681373205,43.02437297799428,19287.2625,-0.002314997500854954,-13432.5
5512.25,5557.25,5490.25,5527.75,1088584,18963.5,19150.25,18828.0,18968.5,1484912,46.76309990988533,5552.7375,-0.0032097649186256794,43.04413952078013,19337.1125,5.27356624917541e-05,-13451.25
5419.5,5532.75,5394.0,5514.5,1308062,18458.25,18972.5,18337.25,18920.0,1794051,39.856404315744754,5556.3,-0.016826159916549455,36.20897675148902,19333.7625,-0.02664328842249586,-13038.75
5479.5,5493.0,5405.25,5409.25,1308062,18692.25,18735.0,18386.75,18399.5,1794051,45.4674621793112,5561.7625,0.011071132023249275,40.89049151537793,19337.575,0.012677258136605474,-13212.75
5504.0,5506.0,5448.25,5487.5,1153702,18864.0,18876.75,18582.5,18723.75,1453633,47.61652533365031,5568.475,0.004471210876904719,44.13135359856761,19348.8,0.009188299963888813,-13360.0
5561.25,5567.5,5412.0,5499.0,1319955,19271.0,19293.5,18547.75,18841.75,1798075,52.34277153310546,5573.5875,0.010401526162790775,50.989055746176376,19357.1375,0.021575487701441798,-13709.75
5602.25,5607.25,5540.25,5557.75,1203149,19447.25,19483.25,19185.25,19246.0,1498854,55.44324915859303,5579.85,0.00737244324567321,53.6427306370384,19373.75,0.009145866846556938,-13845.0
5629.75,5641.5,5596.5,5597.0,924871,19530.25,19577.0,19396.0,19410.0,1050142,57.443125156508806,5582.9625,0.004908742023294277,54.88164573479867,19371.2,0.0042679556235456495,-13900.5
5638.0,5641.25,5608.75,5623.0,352803,19433.0,19546.75,19299.0,19498.25,626875,58.051418096918056,5585.95,0.0014654291931257557,53.09127466117617,19362.5625,-0.004979454948093376,-13795.0
5639.0,5675.5,5615.5,5634.75,243047,19439.25,19615.5,19341.25,19427.25,360355,58.12954156222263,5586.4,0.00017736786094357804,53.19694794216035,19341.6375,0.0003216178665157443,-13800.25
5620.75,5695.75,5616.25,5639.75,210517,19349.25,19663.75,19330.25,19440.0,262691,56.076979122737995,5586.45,-0.0032363894307501084,51.401253472368765,19318.625,-0.004629808248775014,-13728.5
5717.75,5737.75,5630.5,5630.5,161317,19850.25,19967.0,19399.75,19404.75,170987,63.46180298769774,5590.2625,0.017257483431926346,59.58055117679137,19315.6625,0.02589247645257564,-14132.5
5699.990234375,5717.5,5698.25,5714.25,928799,19808.009765625,19839.75,19746.75,19815.0,1234853,61.425479937356194,5595.56201171875,-0.0031060759258449977,58.683778650316114,19327.15048828125,-0.0021279447047266586,-14108.01953125
5776.75,5784.5,5745.25,5761.75,796846,20080.0,20164.0,19955.0,20039.0,1097095,66.43807102981809,5601.77451171875,0.013466648620217514,62.58853686350381,19341.61298828125,0.013731325741115796,-14303.25
5792.0,5793.75,5754.75,5773.75,753840,20167.75,20214.75,19952.0,20065.25,1146619,67.3459331811803,5609.52451171875,0.002639892673215849,63.77792969858705,19370.43798828125,0.004370019920318713,-14375.75
5779.0,5800.0,5768.0,5793.0,646276,20192.0,20272.75,20063.75,20184.25,1036524,65.71404869361317,5616.23701171875,-0.0022444751381215378,64.1174403014133,19397.35048828125,0.0012024147463152168,-14413.0
5804.5,5830.0,5778.25,5783.5,931626,20346.25,20537.75,20188.0,20241.75,1305049,67.38358465973755,5625.94951171875,0.004412528119051684,66.28232984859514,19443.87548828125,0.007639164025356582,-14541.75
5791.25,5821.5,5781.75,5804.0,723565,20221.5,20396.0,20173.0,20344.5,1224998,65.59619754970424,5635.01201171875,-0.0022827116892066845,62.97324092938392,19485.28798828125,-0.006131350986053996,-14430.25
5814.25,5820.0,5756.25,5784.25,952146,20261.25,20286.75,20057.5,20198.25,1312804,67.22155718430189,5642.67451171875,0.003971508741636098,63.59687608285562,19517.20048828125,0.0019657295452859547,-14447.0
5759.75,5822.75,5733.0,5806.25,1200525,19975.0,20331.5,19818.0,20232.0,1618835,59.98935488132635,5653.57451171875,-0.009373521950380548,56.249584849659335,19565.62548828125,-0.01412795360602137,-14215.25
5760.25,5773.25,5724.5,5760.0,876566,20009.75,20089.5,19833.5,19972.0,1366434,60.03183975591866,5665.08701171875,8.680932332127966e-05,56.90054919882656,19617.98798828125,0.0017396745932416469,-14249.5
5749.5,5772.75,5725.75,5769.5,913406,19990.25,20115.0,19851.0,20056.5,1414771,58.59133296994422,5676.94951171875,-0.0018662384445119473,56.393478638489555,19669.32548828125,-0.0009745249191018823,-14240.75
5800.0,5804.75,5741.0,5745.0,949799,20227.25,20263.0,19941.25,19971.75,1462166,63.07397272837838,5695.97451171875,0.008783372467171091,60.94847801011892,19757.77548828125,0.01185577969260021,-14427.25
5744.75,5808.25,5734.0,5802.0,916676,19992.75,20268.0,19948.0,20219.0,1243605,55.93913759108229,5709.23701171875,-0.009525862068965552,54.8440423536116,19822.80048828125,-0.011593271453113951,-14248.0
5800.5,5806.75,5725.25,5752.0,784970,20298.5,20329.5,19902.5,20032.0,1162724,60.76232655997898,5724.06201171875,0.009704512816049338,60.411534642147515,19894.52548828125,0.015293043728351607,-14498.0
5841.25,5846.5,5780.75,5798.5,753657,20463.5,20482.25,20195.5,20298.0,1074631,63.87515180325148,5738.06201171875,0.007025256443410122,63.058573921625815,19954.15048828125,0.008128679459073362,-14622.25
5829.0,5843.5,5811.75,5836.25,785156,20429.75,20508.0,20301.25,20447.75,1110733,62.27572832911264,5749.39951171875,-0.0020971538626149977,62.143280354455094,20003.27548828125,-0.0016492779827497195,-14600.75
5859.75,5868.25,5816.0,5830.5,693142,20450.0,20494.5,20313.25,20441.5,989984,64.66739624827756,5760.89951171875,0.005275347400926389,62.49503590005868,20049.26298828125,0.0009912015565536336,-14590.25
5908.25,5918.5,5850.0,5854.75,563093,20619.25,20680.0,20382.5,20433.75,872065,68.10234364893134,5774.41201171875,0.008276803617901729,65.38965999646126,20108.57548828125,0.008276283618581903,-14711.0
5862.75,5916.25,5850.0,5913.0,910982,20342.0,20659.25,20254.0,20637.5,1223692,62.01158205042499,5785.59951171875,-0.007701095925189305,57.55350913749184,20153.71298828125,-0.013446172872437212,-14479.25
5887.0,5892.75,5851.75,5861.0,758335,20349.5,20397.5,20205.25,20340.0,1075278,63.866418342799875,5798.91201171875,0.004136284166986526,57.701180522391184,20203.72548828125,0.0003686953101955659,-14462.5
5887.0,5927.0,5871.25,5883.5,893750,20368.0,20594.5,20276.75,20332.0,1332449,63.86641834279988,5807.37451171875,0.0,58.088511992548725,20229.61298828125,0.0009091132460257167,-14481.0
5906.0,5915.25,5876.25,5889.25,593604,20483.5,20532.0,20321.0,20385.5,993223,65.4014708612356,5817.675,0.0032274503142517563,60.51923270208515,20263.3875,0.005670659858601823,-14577.5
5896.25,5915.5,5865.0,5910.75,752069,20519.5,20554.25,20342.5,20495.75,1106488,63.90124298670262,5823.65,-0.0016508635286149875,61.273142586746324,20285.3625,0.0017575121439206143,-14623.25
5892.5,5904.25,5861.0,5899.0,869484,20542.0,20602.0,20360.25,20518.25,1159474,63.29981519555862,5828.675,-0.0006359974560101733,61.76457575733558,20304.075,0.0010965179463438002,-14649.5
5837.75,5894.0,5801.0,5887.75,1069126,20220.5,20542.5,20079.0,20522.75,1387682,55.14003004282662,5831.6125,-0.009291472210437024,51.67416548804023,20305.5,-0.01565086164930385,-14382.75
5849.0,5870.0,5822.5,5842.25,911368,20380.25,20428.0,20260.5,20299.5,1160911,56.38418188577257,5833.8375,0.001927112329236369,55.55920758553601,20307.2,0.0079003981108281,-14531.25
5846.0,5900.75,5835.0,5853.25,999325,20498.75,20707.5,20363.25,20385.0,1306774,55.938648967456295,5836.575,-0.0005129081894340581,58.24102010945153,20321.0625,0.0058144527177046434,-14652.75
5861.5,5884.5,5856.0,5856.0,806300,20497.0,20676.75,20486.0,20524.0,1109789,57.794269062443284,5838.9375,0.002651385562777886,58.185177800393426,20332.85,-8.53710592109147e-05,-14635.5
5871.0,5883.75,5837.5,5864.75,847374,20696.5,20760.25,20432.0,20508.0,1185222,58.93575787600703,5844.5,0.0016207455429497752,62.58894075972224,20368.925,0.009733131677806428,-14825.5
5852.0,5893.0,5840.0,5881.75,917953,20534.75,20789.75,20471.0,20725.0,1245410,55.69158145512273,5849.0875,-0.003236245954692518,57.31819288788597,20395.175,-0.007815331094629507,-14682.75
5738.5,5844.0,5730.0,5841.75,1168550,20021.75,20496.5,20007.75,20486.0,1526915,41.127456745908574,5848.5375,-0.019395078605604965,44.51453089591594,20396.75,-0.024982042635045443,-14283.25
5758.25,5803.75,5732.25,5740.75,1001462,20153.25,20287.25,20017.75,20065.25,1360922,43.87779123684285,5846.45,0.0034416659405767103,47.737282057649956,20393.05,0.006567857455017645,-14395.0
5743.25,5776.5,5724.25,5748.0,1028937,20086.0,20249.0,20013.25,20141.75,1167242,42.2629086797256,5846.375,-0.0026049581035905156,46.257555695395844,20397.7125,-0.0033369307679902427,-14342.75
5812.25,5823.25,5735.0,5750.25,857521,20341.75,20386.0,20041.75,20128.0,1075354,51.16634976760644,5846.9625,0.012014103512819396,52.311586594762765,20399.875,0.012732749178532288,-14529.5
5958.25,5967.0,5815.0,5818.25,1173247,20894.0,20935.75,20323.5,20365.0,1535645,63.864176420108876,5852.8125,0.025119359972471944,62.21078184562886,20421.4,0.027148598326102613,-14935.75
